,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
0,1419,2017-05-08,,,,,,,,,,
1,1419,2017-05-09,,,,,,,,,,
2,1419,2017-05-10,,,,,,,,,,
3,1419,2017-07-18,,,,,,,,,,
4,1419,2017-07-19,,,,,,,,,,
5,1419,2017-07-20,,,,,,,,,,
6,1419,2017-07-21,,,,,,,,,,
7,1419,2017-07-24,,,,,,,,,,
8,1419,2017-09-11,,,,,,,,,,
9,1419,2017-09-26,,,,,,,,,,
10,1419,2017-09-27,,,,,,,,,,
11,1419,2017-09-28,,,,,,,,,,
12,1419,2017-09-29,,,,,,,,,,
13,1419,2017-10-02,,,,,,,,,,
14,1419,2017-12-18,-0.010513428058141637,-0.010707760705866473,0.011504956611103654,0.007787346089598919,0.02283204717794676,-0.010513428058141637,-0.02122118876400811,-0.009716232152904455,-0.0019288860633055356,0.020903161114641224
15,1419,2017-12-19,-0.010696817827336428,0.011521715869622976,0.007815752851772306,0.02285171094986149,0.020341961703634417,-0.010696817827336428,0.0008248980422865485,0.008640650894058854,0.03149236184392035,0.05183432354755477
16,1419,2017-12-25,0.020582750727475563,0.02107076990129026,0.025726699584768885,-0.0009927688057781892,0.01957426624450696,0.020582750727475563,0.041653520628765824,0.06738022021353471,0.06638745140775652,0.08596171765226349
17,1419,2017-12-26,0.020842391768884052,0.025438701400156444,-0.0012096308986476833,0.019248813650392202,-0.0034261563715834486,0.020842391768884052,0.0462810931690405,0.04507146227039282,0.06432027592078501,0.06089411954920156
18,1419,2017-12-27,0.02554451304989863,-0.0010274369956682892,0.019314408693889083,-0.003329469489826523,0.030187247409300337,0.02554451304989863,0.02451707605423034,0.043831484748119424,0.0405020152582929,0.07068926266759323
19,1419,2017-12-28,-0.0009633933078993071,0.019414754557505902,-0.003238803835647071,0.030197631707909005,-0.02601194261461035,-0.0009633933078993071,0.018451361249606595,0.015212557413959524,0.04541018912186853,0.019398246507258184
20,1419,2017-12-29,0.01935001758000978,-0.003301394884140488,0.030152837597633767,-0.026044665993918564,0.014525316450679338,0.01935001758000978,0.01604862269586929,0.046201460293503055,0.02015679429958449,0.034682110750263825
21,1419,2018-01-04,-0.0033379937430819467,0.029957066706660873,-0.026348394936583957,0.014763624365703484,0.0372809339795609,-0.0033379937430819467,0.026619072963578926,0.00027067802699496865,0.015034302392698453,0.05231523637225935
22,1419,2018-01-09,-0.027666343579357905,0.015149853688561934,0.03689524640475244,0.08148728131940551,0.08697431728375289,-0.027666343579357905,-0.01251648989079597,0.02437875651395647,0.10586603783336199,0.1928403551171149
23,1419,2018-01-15,0.08643781162693724,0.011349668653172515,0.04722612101922504,-0.06467566946973834,0.08867992077239455,0.08643781162693724,0.09778748028010975,0.1450136012993348,0.08033793182959646,0.169017852601991
24,1419,2018-01-16,0.01169122362949191,0.04771555862389883,-0.06446569277348599,0.08887787957335534,-0.03338977738689181,0.01169122362949191,0.05940678225339074,-0.005058910520095251,0.08381896905326008,0.05042919166636827
25,1419,2018-01-17,0.05046887445432553,-0.06439392461332817,0.08883433085680711,-0.03418380947386984,0.04629024820416963,0.05046887445432553,-0.013925050159002639,0.07490928069780448,0.040725471223934634,0.08701571942810427
26,1419,2018-01-18,-0.0647131292606876,0.08868984113152957,-0.033191252763848614,0.045625137913397465,-0.018599984299140778,-0.0647131292606876,0.023976711870841966,-0.009214540893006648,0.03641059702039082,0.01781061272125004
27,1419,2018-03-13,0.006692085402070011,0.009406525793201764,0.0004839234308587719,-0.013046115879817544,0.01889680782224841,0.006692085402070011,0.016098611195271777,0.01658253462613055,0.0035364187463130057,0.022433226568561414
28,1419,2018-03-14,0.009282591990089167,0.0003678519241670634,-0.013163664717426108,0.018780775474558163,0.015210224236743865,0.009282591990089167,0.00965044391425623,-0.0035132208031698788,0.015267554671388284,0.03047777890813215
29,1419,2018-03-15,0.00025296064522878055,-0.013274551163281093,0.018665778041160666,0.015105444170045591,-0.01616770550655351,0.00025296064522878055,-0.013021590518052312,0.005644187523108354,0.020749631693153945,0.0045819261866004365
